Month,Year,Aruba,Afghanistan,Angola,Albania,United Arab Emirates,Argentina,Armenia,Antigua and Barbuda,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,Bahamas,Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Barbados,Brunei Darussalam,Botswana,Central African Republic,Canada,Switzerland,Chile,China,Cote d'Ivoire,Cameroon,Congo,Colombia,Cabo Verde,Costa Rica,Curacao,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,Ecuador,Egypt,Spain,Estonia,Ethiopia,Finland,Fiji,France,Gabon,United Kingdom,Georgia,Ghana,Guinea,Gambia,Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Guatemala,Guyana,Hong Kong,Honduras,Croatia,Haiti,Hungary,Indonesia,India,Ireland,Iran,Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,St. Kitts and Nevis,Korea,Kuwait,Lao,Lebanon,Liberia,St. Lucia,Liechtenstein,Sri Lanka,Lesotho,Lithuania,Luxembourg,Latvia,Macao,Morocco,Moldova,Madagascar,Maldives,Mexico,North Macedonia,Mali,Malta,Myanmar,Montenegro,Mongolia,Mozambique,Mauritania,Montserratit,Mauritius,Malawi,Malaysia,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,Oman,Pakistan,Panama,Peru,Philippines,Poland,Portugal,Puerto Rico,Paraguay,West Bank and Gaza,Qatar,Romania,Russian Federation,Rwanda,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,Serbia,South Sudan,Sao Tome and Principe,Suriname,Slovakia,Slovenia,Sweden,Eswatini,Seychelles,Chad,Togo,Thailand,Tajikistan,Timor-Leste,Tonga,Trinidad and Tobago,Tunisia,Turkey,Taiwan,Tanzania,Uganda,Ukraine,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,British Virgin Islands,Vietnam,Samoa,Kosovo,South Africa,Zambia,Zimbabwe
April,2020,,,2.06,-0.42,-0.98,1.50,0.89,-0.10,0.00,0.09,1.87,0.00,0.08,-0.43,0.56,-0.63,-2.13,-0.95,-1.62,0.58,0.00,0.42,-0.32,,0.24,0.88,0.66,-0.65,-0.30,-0.09,-0.89,0.28,0.51,2.65,0.16,-0.28,-0.44,,-1.50,-0.18,0.10,0.36,0.03,-0.10,-0.82,0.28,1.00,1.25,0.29,-0.46,2.04,-0.39,1.33,0.00,0.49,0.00,0.94,3.23,2.84,-0.57,-0.49,-0.19,-0.49,-0.84,0.71,0.14,0.10,0.38,-0.20,1.98,-0.62,0.00,0.96,-0.39,2.14,-1.13,0.54,-0.30,0.10,0.82,-0.98,-0.10,0.84,0.95,2.17,-0.58,,-0.63,-0.44,-0.09,0.47,25.36,,-0.31,0.00,-0.30,0.69,0.09,0.00,-0.55,-0.16,-0.08,0.17,0.47,-3.23,-1.07,0.12,-0.30,0.22,-0.04,-0.75,-0.75,0.52,0.00,,1.30,-4.18,-2.73,-0.34,0.25,1.17,1.02,-0.17,0.47,0.45,0.62,-0.48,-0.84,-1.27,0.41,-0.10,-0.07,0.39,0.00,-0.19,-0.89,-1.24,0.25,0.83,-1.83,-0.12,2.80,1.04,-0.92,-0.44,2.12,-0.36,0.05,6.52,1.78,7.81,0.00,-0.86,-0.38,1.09,3.23,1.85,0.54,-2.03,2.20,0.10,-0.79,0.09,0.84,0.85,-0.21,0.39,0.90,0.80,2.00,-0.64,1.70,0.09,,-1.54,-2.80,-0.32,-0.64,2.21,17.65
May,2020,,,1.94,-0.84,0.09,1.54,-0.15,-1.40,-0.56,-0.52,1.84,-0.09,0.74,3.92,-1.75,-0.33,0.62,0.77,-0.78,-0.15,-0.20,-0.02,-0.40,,-0.17,0.00,-0.18,0.28,0.00,0.00,-0.81,0.38,-0.26,-0.74,-0.32,-0.48,-0.15,,-0.13,0.36,0.00,-0.60,0.06,-0.10,-0.11,0.97,-0.26,-0.01,0.00,-0.64,1.73,0.00,0.00,0.10,0.55,0.00,0.20,1.72,0.74,0.74,0.14,0.79,-0.79,-0.02,0.19,0.18,-0.30,-0.64,0.10,2.29,0.45,0.09,0.24,-0.49,2.54,-0.10,0.54,-0.30,-0.19,0.05,-0.65,-0.10,0.52,0.10,-1.21,0.64,,-0.59,-0.06,0.26,0.18,6.94,,-0.20,-1.31,0.45,0.33,-0.54,-0.19,-0.37,-0.10,-0.20,0.22,0.08,0.05,0.41,0.39,0.81,-0.05,0.08,0.06,0.14,-0.60,0.09,,-1.38,-1.48,0.26,0.35,-0.54,0.97,1.17,0.46,-0.09,0.18,0.34,0.19,0.32,-0.01,0.01,0.00,-0.22,-0.48,0.00,-0.56,-0.90,-0.59,0.04,0.27,0.68,-0.21,125.38,-0.66,0.47,-0.98,0.26,0.23,-0.25,3.90,0.76,4.85,0.23,0.87,0.66,0.09,1.72,0.00,0.57,0.01,0.50,0.20,-0.40,-0.09,0.53,1.36,-0.10,0.22,0.36,0.29,0.57,0.00,0.28,-0.99,,-0.03,-2.00,-0.29,-0.56,1.59,15.14
June,2020,,,1.74,-0.57,0.33,2.24,-1.41,-2.10,0.47,-0.33,-3.28,0.00,-0.14,-1.29,0.95,-0.39,-0.62,-0.47,0.13,0.19,0.20,0.36,0.32,-0.36,0.10,-1.25,0.56,0.84,0.00,-0.09,0.00,1.03,0.17,-2.39,-0.32,0.05,-0.02,,-0.42,0.63,0.10,1.05,-0.02,0.10,1.70,0.16,-0.62,0.09,0.48,0.93,2.87,0.19,-1.92,0.10,0.29,0.18,-1.36,1.00,0.56,0.19,0.95,0.23,0.00,-0.05,1.41,0.17,-0.10,0.44,0.10,2.99,0.45,0.17,0.63,0.30,2.00,-0.19,0.45,-0.10,0.10,1.36,0.12,-0.20,0.52,-0.31,-0.64,0.44,,0.33,0.27,0.35,0.08,20.21,,0.01,-0.20,1.40,1.19,0.54,0.47,0.18,-0.43,-0.29,-0.01,0.31,-0.41,0.58,0.81,1.82,0.16,0.54,0.09,0.33,-0.55,0.18,,-1.96,-0.33,1.02,0.20,-0.25,0.38,1.21,0.75,0.28,0.18,-0.10,0.38,0.82,0.52,-0.18,0.58,0.60,0.87,-0.70,-0.38,-0.47,0.27,0.08,0.22,0.24,-0.30,15.96,-0.19,0.02,-3.51,0.29,0.58,0.60,-20.24,0.67,3.21,-0.11,1.25,0.56,-0.07,1.00,1.09,0.18,1.56,-1.10,,-1.20,-0.18,-0.15,1.13,0.80,-0.16,0.33,0.22,0.02,0.55,-0.20,0.00,-166.67,0.66,-0.81,-0.41,0.48,0.21,31.66
July,2020,,,1.77,-0.52,-0.57,1.93,-2.10,-0.10,0.19,-0.28,-0.08,0.28,0.92,0.49,0.78,0.47,0.41,-0.07,-0.34,0.19,0.00,0.14,0.32,0.05,-0.13,0.20,0.05,0.00,-0.10,0.09,-0.36,-0.37,0.43,-0.59,0.00,0.42,0.26,,-0.76,0.45,-0.80,1.55,0.22,0.78,1.88,-1.09,-0.61,0.38,-0.96,0.00,2.05,0.39,0.36,0.38,0.41,0.37,-0.47,0.56,1.17,0.18,1.23,-0.63,-1.70,0.13,0.42,0.11,-2.88,0.71,-0.49,2.37,1.07,-0.09,1.18,-0.20,6.40,-0.19,0.09,0.20,-0.19,0.49,0.08,0.10,0.21,0.08,-0.56,0.36,,0.08,-0.08,0.43,0.64,11.42,,0.23,0.61,0.00,0.73,-0.27,-0.47,0.28,-0.44,-0.29,-0.23,0.15,2.81,0.66,-0.26,1.78,-0.47,0.10,-0.35,0.57,-0.20,-0.09,,-0.29,0.42,0.67,0.18,0.14,1.62,1.25,0.18,1.12,0.71,0.86,-0.19,2.50,-0.40,0.61,0.48,-0.22,-1.25,0.28,0.47,-0.02,-0.23,0.01,0.35,1.02,5.87,11.11,0.94,-0.32,-1.31,1.26,-0.09,0.20,7.79,0.23,2.48,0.11,-0.09,0.19,0.14,0.56,0.18,-0.73,0.66,0.30,,0.51,0.18,0.15,0.58,0.12,-0.20,-0.18,-0.61,0.55,0.46,-0.29,-0.45,-150.00,0.40,1.29,-0.33,1.36,0.34,35.53
August,2020,,,1.83,0.23,-0.14,2.70,-0.15,-0.20,-0.19,-0.18,-0.17,0.00,-0.52,1.14,1.38,0.04,0.31,0.48,-0.21,0.17,0.10,0.54,0.24,1.95,-0.15,0.19,-0.22,-0.18,0.00,0.09,1.36,-0.99,0.17,-0.59,0.00,-0.01,0.00,,0.59,0.00,0.00,-2.05,1.01,-0.38,0.78,0.11,-0.32,-0.15,0.10,0.64,0.45,0.00,-0.89,-0.10,-0.07,-0.37,-0.02,-0.39,0.17,1.30,-0.90,-0.32,-0.61,0.00,0.40,0.47,2.25,0.18,-0.20,3.28,0.00,0.00,0.62,-0.10,3.51,0.38,0.44,0.00,0.29,0.18,0.06,0.10,0.10,0.20,-0.24,-0.12,,-0.12,0.56,0.43,1.45,3.61,,1.67,1.12,0.36,0.70,-0.18,0.85,-0.55,0.07,1.38,-0.78,0.31,0.54,0.41,0.49,0.68,-0.06,0.56,0.05,-0.91,0.06,0.09,,0.38,1.19,0.17,0.42,0.04,0.94,1.34,-0.59,-0.55,-0.35,1.33,0.19,0.63,0.02,0.09,-0.10,-0.08,-0.29,-0.02,0.47,0.03,0.48,-0.05,-0.04,1.19,0.23,14.21,2.15,0.63,-0.66,1.84,-0.60,-0.10,8.04,0.21,1.65,-0.11,-0.09,-0.09,0.30,-0.39,2.42,0.63,0.29,0.20,,-0.10,0.18,0.30,0.86,0.15,-0.52,0.23,-0.18,0.57,0.37,0.50,0.27,-200.00,0.07,0.66,0.10,0.16,0.47,8.44
September,2020,,,1.79,0.37,-0.52,2.84,-0.18,0.50,0.37,0.11,0.51,-0.37,-0.31,0.16,2.13,-0.63,1.34,-0.12,0.13,0.94,0.10,-1.00,0.64,-0.40,0.10,0.78,-0.59,0.00,0.00,0.70,0.18,-0.60,0.00,-0.05,0.33,-0.02,0.27,,0.86,-0.62,0.00,-0.96,-0.59,-0.10,0.60,1.13,-0.16,0.29,0.10,-0.27,0.56,0.00,-0.54,-0.57,0.15,0.37,0.70,-0.17,0.62,0.30,-0.11,-0.25,2.04,0.12,0.16,0.28,-2.10,0.32,0.88,-0.50,-0.35,-0.09,0.62,-0.39,3.56,0.19,0.44,-0.10,-0.68,0.22,0.34,-0.20,0.31,0.00,0.70,0.42,,0.01,0.55,0.17,0.16,5.34,,0.18,-0.30,0.80,0.21,0.36,-0.09,0.09,-0.23,0.29,-0.26,0.46,0.07,0.16,-0.21,-0.48,0.09,0.65,0.71,-0.31,0.32,0.44,,0.66,1.34,0.00,0.32,-0.37,-0.47,1.48,-0.20,-0.19,0.36,0.84,-0.47,1.54,0.06,0.16,0.10,0.22,0.97,0.10,0.28,1.26,0.27,-0.14,-0.07,1.58,-0.16,20.94,0.27,0.33,0.29,0.52,-0.24,-0.50,8.56,0.99,4.20,0.06,-0.38,0.00,0.36,-0.17,-2.36,-0.76,-0.11,0.30,,0.61,0.27,0.60,0.97,-0.09,-0.28,0.31,0.47,0.64,0.09,1.40,-0.09,,0.12,-1.26,-0.07,0.08,1.40,3.82
October,2020,,,1.81,0.24,0.04,3.76,0.46,1.30,0.28,0.17,1.19,0.28,0.41,0.63,0.97,0.64,-1.52,0.60,0.72,0.59,-0.70,0.27,0.88,1.11,0.46,0.48,-0.72,0.37,0.00,0.69,-0.27,1.04,0.42,0.02,-0.08,-0.11,0.08,,0.56,0.18,0.20,0.15,-0.31,0.19,0.66,1.68,-0.19,1.80,0.58,-0.55,0.39,0.10,-0.36,0.00,-0.12,0.00,0.80,0.19,0.55,0.83,-0.10,-0.57,0.30,0.00,1.06,0.18,2.45,0.49,0.39,-1.19,0.18,0.09,1.23,-0.59,7.04,0.76,0.44,0.30,0.20,0.76,0.29,-0.10,0.72,0.95,2.28,0.74,,0.27,-0.56,0.51,-0.24,3.89,,-0.20,-0.51,0.14,0.02,0.09,0.00,-0.09,-0.06,0.10,0.11,0.31,0.02,0.65,0.07,2.04,0.47,-0.07,-0.13,0.55,0.53,0.18,,0.09,2.53,0.08,0.05,0.03,-1.50,1.54,0.23,0.56,0.27,-0.03,-0.10,1.70,-0.14,-0.13,0.38,0.08,0.10,0.23,0.47,0.51,-0.17,0.22,0.43,0.01,0.07,7.75,0.18,-0.43,-0.19,-1.88,0.22,0.10,8.93,1.78,7.09,0.11,0.29,-0.09,,0.19,-0.54,0.01,0.05,1.80,,-0.10,0.00,0.83,2.13,0.34,-0.09,0.43,1.01,0.58,0.09,1.44,0.09,,0.09,-1.92,0.19,0.39,1.25,4.38
November,2020,,,1.99,-0.53,-0.11,3.16,1.27,3.40,0.09,0.49,2.59,-0.18,-0.49,-0.82,-0.76,0.11,-0.21,-0.06,0.07,0.66,0.40,-0.27,0.87,1.20,0.19,0.19,-0.36,0.18,-0.30,-0.17,-0.63,-0.28,0.00,1.37,-0.16,-0.15,0.00,,0.47,0.00,-0.20,0.14,-0.55,-0.10,0.60,-0.39,-0.01,0.82,0.10,0.18,0.39,-0.10,-0.36,0.19,0.02,-0.09,0.89,0.29,0.52,0.68,0.17,0.00,-0.80,0.13,0.55,0.06,0.10,0.46,-0.29,0.51,-0.26,0.26,0.30,0.30,5.16,-0.95,0.00,-0.20,-0.10,0.63,0.13,-0.30,0.81,1.07,1.83,0.10,,0.18,-0.09,0.25,-0.41,0.52,,-0.43,1.22,0.50,0.34,-0.18,-0.19,-0.28,-0.08,-0.68,0.16,0.30,0.12,0.08,0.03,-2.19,0.26,-0.11,-0.28,0.48,0.66,0.88,,0.19,2.05,-0.17,0.10,0.19,-0.95,1.60,0.74,-0.83,-0.71,0.44,-0.10,0.82,-0.10,0.34,0.95,0.07,-0.29,0.09,0.65,-0.37,-0.39,0.13,0.71,-0.81,-0.10,11.69,-0.55,0.40,0.19,-0.77,0.15,0.05,6.83,0.52,1.54,0.06,-0.76,0.00,,0.29,-0.81,-0.29,-0.04,1.80,,0.40,0.09,-0.07,2.30,-0.05,0.34,-0.51,1.32,0.28,-0.09,1.53,0.00,,-0.01,-0.40,0.10,0.00,2.19,3.15
December,2020,,,2.06,0.28,0.09,4.01,3.35,2.20,0.55,0.79,0.41,0.00,-1.71,-1.58,-0.45,0.52,1.14,0.16,-0.17,1.23,0.30,0.22,1.34,0.05,-0.09,0.10,1.65,-0.18,-0.10,0.35,0.72,1.08,0.17,0.49,0.41,-0.09,0.53,,-0.70,-0.18,0.10,0.12,0.27,-0.19,0.48,0.10,-0.03,-0.41,0.29,0.00,-0.11,0.19,0.18,0.29,-0.01,0.27,-0.96,0.93,0.36,0.53,0.86,-0.52,0.40,0.15,-0.01,-0.20,-0.50,0.60,-0.58,1.01,0.35,0.43,-0.91,0.30,2.04,3.25,0.17,-0.10,0.20,1.29,-0.31,-0.20,0.91,0.98,2.35,0.01,,-0.19,0.24,0.34,0.01,8.15,,0.32,3.00,1.00,0.27,0.00,0.28,0.00,0.22,-0.49,0.32,0.68,0.03,0.40,0.36,-2.04,0.22,,0.05,-0.38,1.52,-0.26,,-0.19,2.55,0.50,0.01,0.21,-0.10,1.61,1.30,0.19,0.44,-1.30,-0.19,-0.68,0.31,0.04,0.85,0.07,-0.10,0.14,0.56,0.30,0.02,0.35,0.83,-1.30,-0.22,6.42,-0.64,0.36,-1.14,0.25,0.20,0.05,-10.72,0.52,2.95,-0.06,-0.29,0.74,,0.93,-1.27,0.47,0.15,0.40,,1.20,-0.09,0.30,1.25,0.01,0.79,0.18,0.91,-0.19,0.09,1.55,-0.09,,0.10,0.20,0.63,0.16,3.15,4.22
January,2021,,,1.50,1.26,0.15,4.05,2.21,0.60,-0.73,1.20,-0.16,0.46,-0.30,0.17,0.91,0.20,-1.12,0.88,0.41,1.14,0.60,0.47,0.23,-0.30,0.47,0.48,2.45,0.55,0.10,0.69,0.94,0.22,-0.17,0.78,0.41,-0.35,0.18,,-1.06,1.34,1.20,0.16,0.81,0.19,0.97,0.58,0.12,-0.43,0.00,0.64,1.65,0.29,1.72,0.10,-0.11,-0.09,1.13,0.97,2.17,1.90,-0.46,0.43,-1.40,0.24,0.15,1.03,1.30,0.40,0.10,1.19,0.88,0.26,-0.53,0.10,1.82,0.83,0.00,-0.10,0.68,-1.61,0.10,0.49,0.60,0.63,0.96,0.20,,0.87,0.71,0.08,-0.25,2.84,,-0.14,-3.21,0.64,0.31,0.45,0.66,0.37,0.24,0.10,0.46,0.83,0.25,0.80,-0.22,0.30,-1.41,,0.30,0.83,1.18,0.35,,0.85,3.08,1.24,0.95,0.19,1.05,1.49,0.26,-0.19,1.06,0.52,0.00,-0.21,0.31,0.80,1.12,1.26,-0.39,0.15,0.46,-0.67,1.23,1.32,0.67,-0.83,0.22,18.63,-1.38,-0.03,2.40,2.48,0.27,0.45,-5.12,-0.23,2.56,0.34,-0.38,-0.37,,0.97,-1.20,1.24,0.09,0.70,,0.69,0.37,0.67,1.68,0.37,0.80,-0.12,1.29,1.60,0.45,1.00,0.27,,0.06,0.28,0.47,0.39,3.70,5.43
February,2021,,,2.07,1.10,-0.41,3.57,0.57,1.00,0.46,1.63,0.81,0.18,-0.01,-0.42,0.09,0.60,-0.10,0.10,0.47,1.94,0.69,0.16,0.85,,0.47,0.29,1.03,0.46,0.20,0.17,0.59,1.28,0.08,0.87,0.65,0.34,-0.26,,0.11,0.18,0.59,0.19,,0.58,0.68,0.42,0.08,0.15,-0.57,0.82,4.00,0.38,2.05,0.00,0.15,0.09,1.06,0.73,1.15,-0.11,-0.56,-0.40,0.20,0.24,0.32,0.00,0.30,0.17,0.29,1.05,0.70,0.09,0.69,0.40,2.49,0.74,0.70,0.30,0.10,-0.14,0.69,0.00,0.70,0.70,1.07,-0.92,,0.07,0.53,0.17,-0.30,4.59,,-0.28,-0.30,0.49,0.43,0.27,-0.74,0.46,0.27,0.10,0.38,0.37,-0.05,0.64,0.07,0.99,0.30,,0.45,1.15,1.34,0.44,,0.84,1.87,0.33,0.36,0.66,1.14,1.54,0.85,0.93,0.70,-0.55,-0.10,1.80,0.58,-0.01,0.09,0.51,-0.39,0.33,0.09,0.32,-0.09,0.41,0.78,0.46,-0.13,14.84,0.47,0.57,3.66,1.48,0.62,0.64,4.82,0.46,1.31,0.23,0.29,0.28,,0.73,0.00,0.16,-0.91,0.90,,1.18,-0.09,-0.07,0.91,0.49,0.90,0.48,1.00,0.82,0.54,0.64,0.27,9.09,1.52,1.89,0.74,0.63,2.53,3.45
March,2021,,,1.79,0.66,0.06,4.81,0.98,1.30,1.10,0.86,2.02,0.27,0.83,0.63,0.57,0.06,-0.10,0.07,0.76,0.69,0.00,-0.11,1.00,,0.31,3.19,0.50,0.55,0.30,0.43,-0.49,0.18,0.42,-1.15,0.48,0.69,0.03,,1.30,0.18,0.49,0.43,,0.10,0.60,1.80,0.18,0.62,0.96,-0.18,3.12,0.29,-2.62,0.67,-0.04,0.27,4.19,0.86,0.85,1.16,0.80,-0.12,1.22,0.17,0.33,0.04,0.10,0.37,1.07,1.10,0.78,0.08,0.53,0.79,1.81,0.64,0.43,0.60,0.29,1.12,0.29,0.10,0.59,0.40,1.09,0.79,,0.06,0.26,0.25,0.68,8.33,,0.07,0.00,-0.49,1.06,0.98,1.41,0.73,-0.28,0.20,0.96,0.71,-0.20,0.87,0.47,0.59,0.67,,0.61,0.57,0.86,0.09,,0.56,0.94,0.33,0.49,-0.18,-0.38,1.56,0.23,0.28,-0.26,0.05,0.48,0.36,0.43,0.76,-0.28,1.02,1.36,0.41,0.09,0.40,0.16,0.39,0.66,1.37,-0.14,11.54,-0.47,0.22,1.63,0.84,0.78,0.49,3.17,1.07,2.13,0.51,0.29,0.18,,0.89,0.47,0.11,0.23,1.50,,1.26,0.09,0.74,1.08,-0.60,0.95,0.29,1.70,0.62,0.72,0.84,0.54,75.00,-0.27,1.40,0.41,0.62,1.74,2.26
April,2021,,,2.09,0.24,0.44,4.08,1.25,-0.40,-0.09,0.31,0.71,0.37,1.10,1.56,0.66,0.70,-0.31,0.33,-0.28,0.74,0.98,-0.07,0.30,-0.56,-0.47,2.94,0.37,0.54,0.20,0.34,-0.30,0.89,0.25,0.58,0.56,0.09,0.29,,0.82,0.53,0.29,0.17,,0.38,0.41,1.52,0.35,0.90,1.14,0.36,0.81,0.38,0.00,0.09,0.06,0.64,0.93,1.54,2.92,-0.67,-0.33,0.17,0.90,0.20,0.11,0.00,0.30,0.40,0.68,0.91,0.77,0.17,0.38,0.68,2.68,0.09,0.69,0.30,0.39,-0.55,0.10,-0.79,0.79,0.82,0.85,0.07,,0.18,0.14,-0.17,1.21,7.76,,0.66,0.00,0.07,0.96,0.88,0.09,0.91,0.18,1.17,1.48,0.77,0.08,0.31,0.69,0.49,0.70,,0.58,2.13,-0.03,0.09,,0.46,-5.06,0.16,0.36,0.32,0.66,0.97,0.11,0.46,0.35,0.69,1.53,1.03,0.12,0.05,-0.09,0.79,0.38,0.38,-0.09,0.93,0.06,0.45,0.58,-0.87,0.17,17.96,0.19,-0.17,-2.31,2.73,0.64,1.03,3.09,0.15,3.48,0.22,1.05,0.18,,1.51,0.28,-0.73,1.38,0.70,,0.38,0.36,1.10,1.68,0.67,0.52,0.29,0.70,0.50,0.81,1.53,0.54,0.00,-0.04,-0.03,0.33,0.77,2.15,1.59
May,2021,,,2.03,-0.91,0.25,3.32,-0.39,-0.80,0.27,0.05,1.73,0.18,1.96,1.68,-2.03,0.14,0.52,0.46,0.00,0.55,0.10,-0.16,0.83,0.76,-0.13,0.52,0.87,0.45,0.30,0.25,-0.10,-0.24,0.25,0.19,1.03,0.45,-0.01,,0.63,0.17,0.20,0.47,,0.19,0.65,-0.11,0.08,0.71,0.47,0.99,2.20,0.09,0.90,0.28,0.19,0.54,0.65,0.78,0.71,1.13,-0.09,0.63,-0.40,0.10,0.16,4.44,-0.20,0.20,0.19,1.02,0.51,0.34,0.45,0.10,0.75,0.00,0.51,0.39,0.00,1.21,-0.25,0.30,0.78,0.20,0.77,0.88,,-0.47,0.07,0.34,0.51,6.06,,0.37,-1.41,0.98,0.45,0.61,0.28,0.45,0.04,0.29,0.48,0.48,-0.54,0.23,0.66,1.26,0.35,,0.27,0.93,-0.31,0.26,,0.73,-1.74,0.00,0.26,0.01,0.47,1.01,0.05,0.09,-0.09,0.87,0.19,0.10,0.21,0.22,0.00,0.29,0.29,0.14,0.55,0.08,0.83,0.54,0.74,-1.65,0.18,17.19,0.37,0.80,-0.55,0.44,0.03,0.53,2.89,0.27,4.23,0.84,0.95,0.18,,0.78,1.39,2.72,-0.93,0.50,,-0.19,0.18,0.51,0.89,0.23,0.26,0.15,1.29,0.46,0.80,0.50,-0.09,28.57,0.16,0.57,-0.23,0.08,2.01,2.54
June,2021,,,2.05,-0.81,0.19,3.17,-0.84,-0.50,0.45,-0.49,-0.77,0.18,2.68,-0.13,1.31,-0.21,0.31,-0.14,0.12,0.65,0.39,0.01,0.53,0.96,0.59,-1.33,0.30,0.27,0.10,0.08,-0.40,1.27,0.33,0.48,-0.08,0.24,0.54,,0.31,0.52,0.29,0.16,,0.10,0.63,-0.46,-0.18,0.18,0.47,1.16,6.95,0.00,-0.36,0.09,-0.01,0.36,0.66,1.27,0.45,0.55,0.19,-0.44,1.00,0.12,0.19,0.00,-0.30,0.28,0.00,1.24,0.59,-0.17,0.90,0.19,2.53,0.63,0.26,0.10,0.10,0.73,0.24,0.10,1.06,0.12,2.31,0.20,,0.38,0.00,0.50,0.45,9.71,,0.44,-0.31,1.46,0.38,0.52,0.18,0.36,-0.01,-0.67,0.05,0.49,-2.17,0.47,0.49,0.67,0.35,,0.16,0.94,-0.52,0.35,,1.46,-0.18,0.08,0.48,-0.06,1.21,1.06,0.72,0.18,0.35,0.43,0.00,-0.29,0.18,0.53,0.19,0.07,0.19,0.41,0.36,-0.62,-0.20,0.26,0.69,0.00,0.15,24.18,0.47,-0.01,-2.38,0.65,0.58,0.29,-17.20,0.29,10.77,0.55,0.56,0.09,,1.27,0.91,0.97,0.38,-0.50,,0.86,0.27,0.51,1.94,0.19,0.08,0.42,0.20,0.67,0.88,-0.19,0.80,22.22,0.19,1.39,-0.02,0.31,1.33,3.88
